,chapter,text,mask_sent,char,mfd2,mfd_word
281,8,wendy ’s know peter chat marooner rock hour sit tail get cheeky would elated also likely crow thus betray peter chat marooner rock hour sit tail get cheeky wendy ’s 's hand go cover peter chat marooner rock hour sit tail get cheeky 's mouth,wendy ’s know [unused0] chat marooner rock hour sit tail get cheeky would elated also likely crow thus betray [unused0] chat marooner rock hour sit tail get cheeky wendy ’s 's hand go cover [unused0] chat marooner rock hour sit tail get cheeky 's mouth,[unused0],loyalty.vice,betray
282,8,hand stay even act boat ahoy rang lagoon hook ’s 's voice time peter chat marooner rock hour sit tail get cheeky spoken.peter chat marooner rock hour sit tail get cheeky may crow peter chat marooner rock hour sit tail get cheeky 's face pucker whistle surprise instead.boat ahoy come voice hook.now wendy ’s understand,hand stay even act boat ahoy rang lagoon [unused2] ’s 's voice time [unused0] chat marooner rock hour sit tail get cheeky spoken.[unused0] chat marooner rock hour sit tail get cheeky may crow [unused0] chat marooner rock hour sit tail get cheeky 's face pucker whistle surprise instead.boat ahoy come voice [unused2].now wendy ’s understand,[unused0],X,X
283,8,real hook also rainbow water.peter chat marooner rock hour sit tail get cheeky swim boat peter chat marooner rock hour sit tail get cheeky 's man show light guide peter chat marooner rock hour sit tail get cheeky peter chat marooner rock hour sit tail get cheeky soon reach child,real [unused2] also rainbow water.[unused0] chat marooner rock hour sit tail get cheeky swim boat [unused0] chat marooner rock hour sit tail get cheeky 's man show light guide [unused0] chat marooner rock hour sit tail get cheeky [unused0] chat marooner rock hour sit tail get cheeky soon reach child,[unused2],"authority.virtue,care.virtue","guide,child,guides"
284,8,light light wendy ’s see peter chat marooner rock hour sit tail get cheeky 's hook grip boat side,light light [unused1] ’s see [unused0] chat marooner rock hour sit tail get cheeky 's [unused2] grip boat side,[unused0],X,X
285,8,wendy ’s see peter chat marooner rock hour sit tail get cheeky 's evil swarthy face peter chat marooner rock hour sit tail get cheeky rise drip rainbow water quake wendy ’s would like swim away peter chat marooner rock hour sit tail get cheeky would budge,wendy ’s see [unused0] chat marooner rock hour sit tail get cheeky 's evil swarthy face [unused0] chat marooner rock hour sit tail get cheeky rise drip rainbow water quake wendy ’s would like swim away [unused0] chat marooner rock hour sit tail get cheeky would budge,[unused0],X,X
286,8,peter chat marooner rock hour sit tail get cheeky tingle life also topheavy conceit,[unused0] chat marooner rock hour sit tail get cheeky tingle life also topheavy conceit,[unused0],X,X
287,8,peter chat marooner rock hour sit tail get cheeky wonder oh peter chat marooner rock hour sit tail get cheeky wonder peter chat marooner rock hour sit tail get cheeky whisper wendy ’s though wendy ’s think also wendy ’s really glad sake peter chat marooner rock hour sit tail get cheeky 's reputation one hear peter chat marooner rock hour sit tail get cheeky except wendy’s.peter chat marooner rock hour sit tail get cheeky sign wendy ’s listen.they curious know bring peter chat marooner rock hour sit tail get cheeky sit peter chat marooner rock hour sit tail get cheeky 's head hook position profound melancholy.peter chat marooner rock hour sit tail get cheeky well ask timidly peter chat marooner rock hour sit tail get cheeky answer hollow moan.peter chat marooner rock hour sit tail get cheeky sigh say smee.peter chat marooner rock hour sit tail get cheeky sigh say starkey.and yet third time peter chat marooner rock hour sit tail get cheeky sigh say smee.then last peter chat marooner rock hour sit tail get cheeky speak passionately.the game ’s peter chat marooner rock hour sit tail get cheeky cry child find mother.affrighted though wendy ’s wendy ’s swell pride.o evil day cry starkey.what mother ask smee.wendy ’s shocked wendy exclaim,[unused0] chat marooner rock hour sit tail get cheeky wonder oh [unused0] chat marooner rock hour sit tail get cheeky wonder [unused0] chat marooner rock hour sit tail get cheeky whisper [unused1] ’s though [unused1] ’s think also [unused1] ’s really glad sake [unused0] chat marooner rock hour sit tail get cheeky 's reputation one hear [unused0] chat marooner rock hour sit tail get cheeky except [unused1]’s.[unused0] chat marooner rock hour sit tail get cheeky sign [unused1] ’s listen.they curious know bring [unused0] chat marooner rock hour sit tail get cheeky sit [unused0] chat marooner rock hour sit tail get cheeky 's head [unused2] position profound melancholy.[unused0] chat marooner rock hour sit tail get cheeky well ask timidly [unused0] chat marooner rock hour sit tail get cheeky answer hollow moan.[unused0] chat marooner rock hour sit tail get cheeky sigh say smee.[unused0] chat marooner rock hour sit tail get cheeky sigh say starkey.and yet third time [unused0] chat marooner rock hour sit tail get cheeky sigh say smee.then last [unused0] chat marooner rock hour sit tail get cheeky speak passionately.the game ’s [unused0] chat marooner rock hour sit tail get cheeky cry child find mother.affrighted though [unused1] ’s [unused1] ’s swell pride.o evil day cry starkey.what mother ask smee.[unused1] ’s shocked [unused1] exclaim,[unused0],"care.vice,care.virtue","mother,mothers,crying,cries,child"
288,8,smee know always wendy ’s feel could pet pirate smee would wendy ’s 's one.peter chat marooner rock hour sit tail get cheeky pull wendy ’s beneath rainbow water hook ’s start cry thati hear nothing say starkey raise light forbid water look see strange sight,smee know always [unused1] ’s feel could pet pirate smee would [unused1] ’s 's one.[unused0] chat marooner rock hour sit tail get cheeky pull [unused1] ’s beneath rainbow water [unused2] ’s start cry thati hear nothing say starkey raise light forbid water look see strange sight,[unused0],"care.vice,authority.virtue","forbid,crying,cries"
289,8,lesson never bird must fall rainbow water would mother desert mother 's egg no.there break hook ’s 's voice moment hook ’s recall innocent day hook ’s brush away weakness hook.smee much impressed gaze never bird never bird bear past starkey say never bird mother perhaps never bird hang help peter chat marooner rock hour sit tail get cheeky.hook wince,lesson never bird must fall rainbow water would mother desert mother 's egg no.there break [unused2] ’s 's voice moment [unused2] ’s recall innocent day [unused2] ’s brush away weakness [unused2].smee much impressed gaze never bird never bird bear past starkey say never bird mother perhaps never bird hang help [unused0] chat marooner rock hour sit tail get cheeky.[unused2] wince,[unused2],care.virtue,"help,mother,helps,mothers"
290,8,ay hook ’s say fear haunt hook’s.he rouse dejection smee eager voice.captain say smee could kidnap child 's mother make boy mother 's motherit princely scheme cry hook ’s princely scheme take practical shape hook ’s 's great brain,ay [unused2] ’s say fear haunt [unused2]’s.he rouse dejection smee eager voice.captain say smee could kidnap child 's mother make boy mother 's motherit princely scheme cry [unused2] ’s princely scheme take practical shape [unused2] ’s 's great brain,[unused2],"care.vice,care.virtue","mother,mothers,crying,cries,child"
291,8,child walk plank wendy ’s shall mother.again wendy ’s forgot wendy’s.never wendy ’s cry bobbed.what thatbut child could see nothing,child walk plank [unused1] ’s shall mother.again [unused1] ’s forgot [unused1]’s.never [unused1] ’s cry bobbed.what thatbut child could see nothing,[unused1],"care.vice,care.virtue","child,crying,cries"
292,8,child agree hook ’s 's ask hook’s.there hook ’s 's hand child said.and hook ’s,child agree [unused2] ’s 's ask [unused2]’s.there [unused2] ’s 's hand child said.and [unused2] ’s,[unused2],care.virtue,child
293,8,time child marooner rock love bask comb hair lazy way quite irritated suddenly hook ’s remember third captive tiger lily.where third captive tiger lily hook ’s demand abruptly.hook ’s playful humour moment child think one moments.that right hook ’s smee answer complacently,time child marooner rock love bask comb hair lazy way quite irritated suddenly [unused2] ’s remember third captive tiger lily.where third captive tiger lily [unused2] ’s demand abruptly.[unused2] ’s playful humour moment child think one moments.that right [unused2] ’s smee answer complacently,[unused2],"fairness.virtue,care.virtue","rights,child,loves,love"
294,8,let third captive tiger lily go.let third captive tiger lily 's go cry hook’s ’twas hook ’s 's order bo’sun faltered.you call rainbow water let third captive tiger lily go say starkey.brimstone gall thunder hook ’s cozening go hook ’s 's face go black rage hook ’s see child believe child 's word hook ’s startle,let third captive tiger lily go.let third captive tiger lily 's go cry [unused2]’s ’twas [unused2] ’s 's order bo’sun faltered.you call rainbow water let third captive tiger lily go say starkey.brimstone gall thunder [unused2] ’s cozening go [unused2] ’s 's face go black rage [unused2] ’s see child believe child 's word [unused2] ’s startle,[unused2],"care.vice,authority.virtue,authority.vice,care.virtue","order,crying,orders,cries,child"
295,8,child hook ’s say shake little hook ’s give order.it pass queer smee say child fidget uncomfortably,child [unused2] ’s say shake little [unused2] ’s give order.it pass queer smee say child fidget uncomfortably,[unused2],care.virtue,child
