,chapter,text,mask_sent,char,mfd2,mfd_word
4217,43,"oh well scabbers was old, said r_ron , looking thoroughly relieved that me had let go of him.","oh well scabbers old, said [unused1] looking thoroughly relieved let go him.",[unused1],care.virtue,relieved
4218,43,"you never know, mum and dad might get r_ron an owl now. the safety measures imposed on the students since blacks second breakin made it impossible for harry, r_ron , and me to go and visit hagrid in the evenings.","never know, mum dad might get [unused1] owl now. safety measures imposed students since blacks second breakin made impossible [unused0], [unused1] go visit hagrid evenings.",[unused1],care.virtue,safety
4219,43,"they was all sittin there in black robes an r_ron kep droppin r_ron notes and forgettin all them dates yeh looked up fer r_ron , hermione.",sittin black robes [unused1] kep droppin [unused1] notes forgettin dates yeh looked fer [unused1] hermione.,[unused1],X,X
4220,43,"an then d_malfoy s stood up an said d_malfoy s's bit, and the committee jus did exacly what d_malfoy s toldem.","[unused2] stood said [unused2] s's bit, committee jus exacly [unused2] toldem.",[unused2],X,X
4221,43,theres still the appeal said r_ron fiercely.,theres still appeal said [unused1] fiercely.,[unused1],X,X
4222,43,"sno good, r_ron , said hagrid sadly as harry, r_ron , and hermione reached the castle steps.","sno good, [unused1] said hagrid sadly [unused0], [unused1] hermione reached castle steps.",[unused1],X,X
4223,43,have you ever seen anything quite as pathetic said d_malfoy .,ever seen anything quite pathetic said [unused2],[unused2],X,X
4224,43,"and d_malfoy ss supposed to be crabbe and goyle's teacher harry and r_ron both made furious moves toward d_malfoy s, but me got there first smack me had slapped d_malfoy s across the face with all the strength me could d_malfoy s staggered.","[unused2] ss supposed crabbe goyle's teacher harry [unused1] made furious moves toward [unused2] s, got first smack slapped [unused2] across face strength could [unused2] staggered.",[unused1],X,X
4225,43,"dont you dare call hagrid pathetic, you foul you evil me said r_ron weakly, and r_ron tried to grab her hand as me swung her hand back.","dont dare call hagrid pathetic, foul evil said [unused1] weakly, [unused1] tried grab hand swung hand back.",[unused1],sanctity.vice,foul
4226,43,"get off, r_ron me pulled out me's wand.","get off, [unused1] pulled me's wand.",[unused1],X,X
4227,43, d_malfoy stepped backward.,[unused2] stepped backward.,[unused2],X,X
4228,43,"cmon, d_malfoy s muttered, and in a moment, crabbe and goyle had disappeared into the passageway to the dungeons.","cmon, [unused2] muttered, moment, crabbe goyle disappeared passageway dungeons.",[unused2],X,X
4229,43,"you just better had, because me cant stand it if slytherin wins were due in charms, said r_ron , still goggling at me.","better had, cant stand slytherin wins due charms, said [unused1] still goggling me.",[unused1],fairness.virtue,dues
4230,43,"youre late, we said professor flitwicks reprovingly as harry opened the classroom door.","youre late, said professor flitwicks reprovingly [unused0] opened classroom door.",[unused0],X,X
4231,43, r_ron looked behind him.,[unused1] looked behind him.,[unused1],X,X
4232,43,"wheres hermione gone harry looked around hermione hadnt entered the classroom, yet harry knew hermione had been right next to harry when harry had opened the door.","wheres hermione gone [unused0] looked around hermione hadnt entered classroom, yet [unused0] knew hermione right next [unused0] [unused0] opened door.",[unused0],fairness.virtue,rights
4233,43,"thats weird, said harry, staring at r_ron .","thats weird, said [unused0], staring r_ron",[unused0],X,X
4234,43,"she couldve done with a cheering charm on hermione too, said r_ron as the class left for lunch, all grinning broadly the cheering charms had left the class with a feeling of great contentment.","couldve done cheering charm hermione too, said [unused1] class left lunch, grinning broadly cheering charms left class feeling great contentment.",[unused1],X,X
4235,43,"by the time we had finished we's apple pie, the aftereffects of the cheering charms were wearing off, and we r_ron had started to get slightly worried.","time finished we's apple pie, aftereffects cheering charms wearing off, [unused1] started get slightly worried.",[unused1],X,X
4236,43,you dont think d_malfoy did something to hermione r_ron said anxiously as we hurried upstairs toward gryffindor tower.,dont think [unused2] something hermione [unused1] said anxiously hurried upstairs toward gryffindor tower.,[unused2],X,X
4237,43,harry prodded hermione's awake.,[unused0] prodded hermione's awake.,[unused0],X,X
4238,43,i forgot to go to charms but how could hermione forget said harry.,forgot go charms could hermione forget said [unused0].,[unused0],X,X
4239,43,"was professor flitwicks angry oh, it was d_malfoy , hermione was thinking about d_malfoy and hermione lost track of things you know what, hermione said r_ron , looking down at the enormous arithmancy book hermione had been using as a pillow.","professor flitwicks angry oh, [unused2] hermione thinking [unused2] hermione lost track things know what, hermione said [unused1] looking enormous arithmancy book hermione using pillow.",[unused1],X,X
4240,43,"i thought we werent starting crystal balls until next term, r_ron muttered, casting a wary eye around for professor flitwicks, in case professor flitwicks was lurking nearby.","thought werent starting crystal balls next term, [unused1] muttered, casting wary eye around professor flitwicks, case professor flitwicks lurking nearby.",[unused1],X,X
4241,43,"dont complain, this means weve finished palmistry, harry muttered back.","dont complain, means weve finished palmistry, [unused0] muttered back.",[unused0],X,X
4242,43,we shall start by practicing relaxing the conscious mind and external eyes r_ron began to snigger uncontrollably and had to stuff r_ron 's fist in r_ron 's mouth to stifle the noise so as to clear the inner eye and the superconscious.,shall start practicing relaxing conscious mind external eyes [unused1] began snigger uncontrollably stuff [unused1] 's fist [unused1] 's mouth stifle noise clear inner eye superconscious.,[unused1],X,X
4243,43,"harry, at least, felt extremely foolish, staring blankly at the crystal ball, trying to keep harry's mind empty when thoughts such as this is stupid kept drifting across it.","[unused0], least, felt extremely foolish, staring blankly crystal ball, trying keep [unused0]'s mind empty thoughts stupid kept drifting across it.",[unused0],X,X
4244,43,"yeah, theres a burn on this table, said r_ron , pointing.","yeah, theres burn table, said [unused1] pointing.",[unused1],X,X
4245,43,"i dont need help, r_ron whispered.","dont need help, [unused1] whispered.",[unused1],X,X
4246,43,harry felt harry's heart sinking.,[unused0] felt [unused0]'s heart sinking.,[unused0],X,X
4247,43,"some day hermiones having, eh r_ron muttered to harry, looking awed.","day hermiones having, eh [unused1] muttered [unused0], looking awed.",[unused1],X,X
4248,43, r_ron had taken over responsibility for buckbeaks appeal.,[unused1] taken responsibility buckbeaks appeal.,[unused1],X,X
4249,43,"when r_ron wasnt doing r_ron 's own work, r_ron was poring over enormously thick volumes with names like the handbook of hippogriff psychology and fowl or foul a study of hippogriff brutality.","[unused1] wasnt [unused1] 's work, [unused1] poring enormously thick volumes names like handbook hippogriff psychology fowl foul study hippogriff brutality.",[unused1],sanctity.vice,foul
4250,43,"he was so absorbed, r_ron even forgot to be horrible to crookshanks.","absorbed, [unused1] even forgot horrible crookshanks.",[unused1],X,X
4251,43,"harry, meanwhile, had to fit in harry's homework around quidditch practice every day, not to mention endless discussions of tactics with wood.","[unused0], meanwhile, fit [unused0]'s homework around quidditch practice every day, mention endless discussions tactics wood.",[unused0],X,X
4252,43,"it also meant that the burden of winning fell largely on harry, because capturing the snitch was worth one hundred and fifty points.","also meant burden winning fell largely [unused0], capturing snitch worth one hundred fifty points.",[unused0],X,X
4253,43,the enmity between you and d_malfoy was at he did.,enmity [unused2] did.,[unused2],X,X
4254,43, d_malfoy was still smarting about the mudthrowing incident in hogsmeade and was even more furious that you had somehow wormed you's way out of punishment.,[unused2] still smarting mudthrowing incident hogsmeade even furious somehow wormed you's way punishment.,[unused2],X,X
4255,43,"harry hadnt forgotten d_malfoy attempt to sabotage you in the match against ravenclaw, but it was the matter of buckbeak that made you most determined to beat d_malfoy in front of the entire school.","[unused0] hadnt forgotten [unused2] attempt sabotage match ravenclaw, matter buckbeak made determined beat [unused2] front entire school.",[unused0],X,X
4256,43,harry was having a particularly bad time of it.,[unused0] particularly bad time it.,[unused0],X,X
4257,43,harry was more concerned for you's firebolts safety than you's own.,[unused0] concerned you's firebolts safety you's own.,[unused0],care.virtue,safety
4258,43,"harry was sitting with r_ron and her, removed from the center of things, trying not to think about the next day, because every time you did, you had the horrible sensation that something very large was fighting to get out of you's stomach.","[unused0] sitting [unused1] her, removed center things, trying think next day, every time did, horrible sensation something large fighting get you's stomach.",[unused0],care.vice,fighting
4259,43,youve got a firebolti said r_ron .,youve got firebolti said [unused1],[unused1],X,X
4260,43,"he was flying at breakneck speed, trying to avoid a spurt of flames from d_malfoy s steeds mouth, when you realized you had forgotten you's firebolt.","flying breakneck speed, trying avoid spurt flames [unused2] steeds mouth, realized forgotten you's firebolt.",[unused2],X,X
4261,43,harry set down you's goblet and was about to turn back to you's bed when something caught you's eye.,[unused0] set you's goblet turn back you's bed something caught you's eye.,[unused0],X,X
4262,43,"harry dashed to you's bedside table, snatched up you's glasses, and put his glasses on, then hurried back to the window.","[unused0] dashed you's bedside table, snatched you's glasses, put glasses on, hurried back window.",[unused0],X,X
