,chapter,text,mask_sent,char,mfd2,mfd_word
234,5,think moment gatsby ’s go shake hands.it ’s stop raining.ha gatsby realize talk twinklebell sunshine room gatsby ’s smile like weather man like ecstatic patron recurrent light repeat news daisy,think moment [unused0] ’s go shake hands.it ’s stop raining.ha [unused0] realize talk twinklebell sunshine room [unused0] ’s smile like weather man like ecstatic patron recurrent light repeat news daisy,[unused0],X,X
235,5,daisy think ’s stop raining.i’m glad i. daisy 's throat full ache grieve beauty tell daisy 's unexpected joy.gatsby ’s want daisy come gatsby ’s 's gatsby ’s say gatsby’s’d like show daisy around.you’re sure gatsby want comeabsolutely i.daisy go upstairs wash daisy 's face late think humiliation 's towel daisy wait lawn.gatsby ’s look well house gatsby ’s demand,[unused1] think ’s stop raining.i’m glad i. [unused1] 's throat full ache grieve beauty tell [unused1] 's unexpected joy.[unused0] ’s want [unused1] come [unused0] ’s 's [unused0] ’s say [unused0]’s’d like show [unused1] around.you’re sure [unused0] want comeabsolutely i.[unused1] go upstairs wash [unused1] 's face late think humiliation 's towel [unused1] wait lawn.[unused0] ’s look well house [unused0] ’s demand,[unused0],care.vice,"ache,aches"
236,5,take gatsby ’s three year earn money buy house.i thought gatsby ’s inherit gatsby ’s 's money.i gatsby ’s say automatically gatsby lose money big panic panic war.i think gatsby hardly know gatsby ’s say ask gatsby business gatsby ’s gatsby ’s answer,take [unused0] ’s three year earn money buy house.i thought [unused0] ’s inherit [unused0] ’s 's money.i [unused0] ’s say automatically [unused0] lose money big panic panic war.i think [unused0] hardly know [unused0] ’s say ask [unused0] business [unused0] ’s [unused0] ’s answer,[unused0],X,X
237,5,’s affair gatsby ’s realize appropriate reply.oh gatsby’s’ve several thing gatsby ’s correct gatsby ’s,’s affair [unused0] ’s realize appropriate reply.oh [unused0]’s’ve several thing [unused0] ’s correct [unused0] ’s,[unused0],X,X
238,5,gatsby ’s drug business gatsby ’s oil business,[unused0] ’s drug business [unused0] ’s oil business,[unused0],sanctity.vice,"drugs,drug"
239,5,mean ’ve think gatsby ’s propose nightbefore could answer daisy come house two row brass button daisy 's dress gleam sunlight.that huge place daisy cry pointing.do like love house see gatsby ’s live alone.gatsby ’s keep house always full interesting people night day,mean ’ve think [unused0] ’s propose nightbefore could answer [unused1] come house two row brass button [unused1] 's dress gleam sunlight.that huge place [unused1] cry pointing.do like love house see [unused0] ’s live alone.[unused0] ’s keep house always full interesting people night day,[unused0],"care.vice,care.virtue","loves,love,cries,crying"
240,5,finally come gatsby ’s 's apartment bedroom bath adam ’s study sit drink glass chartreuse gatsby ’s take cupboard wall.gatsby ’s cease look daisy think gatsby ’s revalue everything gatsby ’s 's accord measure response everything house draw daisy 's wellloved eye,finally come [unused0] ’s 's apartment bedroom bath adam ’s study sit drink glass chartreuse [unused0] ’s take cupboard wall.[unused0] ’s cease look [unused1] think [unused0] ’s revalue everything [unused0] ’s 's accord measure response everything house draw [unused1] 's wellloved eye,[unused0],X,X
241,5,daisy take brush delight smoothed daisy 's hair whereupon gatsby sit shade gatsby ’s 's eye begin laugh.it ’s funniest thing gatsby ’s gatsby ’s say hilariously,[unused1] take brush delight smoothed [unused1] 's hair whereupon [unused0] sit shade [unused0] ’s 's eye begin laugh.it ’s funniest thing [unused0] ’s [unused0] ’s say hilariously,[unused1],X,X
242,5,gatsby ’s can’t gatsby ’s try pass visibly two state enter upon third,[unused0] ’s can’t [unused0] ’s try pass visibly two state enter upon third,[unused0],X,X
243,5,gatsby ’s 's embarrassment gatsby ’s 's unreasoning joy gatsby ’s consume wonder daisy 's presence,[unused0] ’s 's embarrassment [unused0] ’s 's unreasoning joy [unused0] ’s consume wonder [unused1] 's presence,[unused0],X,X
244,5,gatsby ’s full idea long dream idea right end wait gatsby ’s 's tooth set speak inconceivable pitch intensity,[unused0] ’s full idea long dream idea right end wait [unused0] ’s 's tooth set speak inconceivable pitch intensity,[unused0],fairness.virtue,rights
245,5,’s admire gatsby bring soft rich heap mount high shirt stripe scroll plaid coral applegreen lavender faint orange monogram indian blue,’s admire [unused0] bring soft rich heap mount high shirt stripe scroll plaid coral applegreen lavender faint orange monogram indian blue,[unused0],X,X
246,5,suddenly strained sound daisy bent daisy 's head pile shirt begin cry stormily.they’re beautiful shirt daisy sobbed daisy 's voice muffle thick fold,suddenly strained sound [unused1] bent [unused1] 's head pile shirt begin cry stormily.they’re beautiful shirt [unused1] sobbed [unused1] 's voice muffle thick fold,[unused1],care.vice,"crying,cries"
247,5,make daisy sad daisy’ve never see beautiful shirt before.after house see ground swimming pool hydroplane midsummer flower outside gatsby ’s 's window begin rain stand row look corrugate surface sound.if mist ’s could see home across bay say gatsby ’s,make [unused1] sad [unused1]’ve never see beautiful shirt before.after house see ground swimming pool hydroplane midsummer flower outside [unused0] ’s 's window begin rain stand row look corrugate surface sound.if mist ’s could see home across bay say [unused0] ’s,[unused1],X,X
248,5,always green light burn night end dock.daisy put daisy 's arm gatsby ’s 's abruptly gatsby ’s seem absorb gatsby ’s say,always green light burn night end dock.[unused1] put [unused1] 's arm [unused0] ’s 's abruptly [unused0] ’s seem absorb [unused0] ’s say,[unused1],X,X
249,5,compare great distance separate gatsby daisy green light burn night end dock seem near daisy almost touch daisy,compare great distance separate [unused0] [unused1] green light burn night end dock seem near [unused1] almost touch [unused1],[unused0],X,X
250,5,pompadour gatsby ’s never tell daisy gatsby ’s pompadour yacht.look say gatsby quickly,pompadour [unused0] ’s never tell [unused1] [unused0] ’s pompadour yacht.look say [unused0] quickly,[unused0],X,X
251,5,go ask see ruby phone rang gatsby ’s take receiver.ye well gatsby ’s talk gatsby ’s talk gatsby ’s say small town gatsby ’s must know small town well gatsby ’s use detroit gatsby ’s 's idea small town gatsby ’s rang off.come quick cry daisy window.the rain still fall darkness part west pink golden billow foamy cloud beach.look pink golden billow foamy cloud sea daisy whisper moment,go ask see ruby phone rang [unused0] ’s take receiver.ye well [unused0] ’s talk [unused0] ’s talk [unused0] ’s say small town [unused0] ’s must know small town well [unused0] ’s use detroit [unused0] ’s 's idea small town [unused0] ’s rang off.come quick cry [unused1] window.the rain still fall darkness part west pink golden billow foamy cloud beach.look pink golden billow foamy cloud sea [unused1] whisper moment,[unused0],care.vice,"crying,cries"
252,5,daisy’d like get one foamy cloud put gatsby ’s one pink cloud push gatsby ’s around.i try go would hear,[unused1]’d like get one foamy cloud put [unused0] ’s one pink cloud push [unused0] ’s around.i try go would hear,[unused1],X,X
253,5,perhaps 's presence make feel satisfactorily alone.i know ’ll say gatsby ’s ’ll mr klipspringer boarder play piano.gatsby ’s go room call ewing return minute accompany mr klipspringer boarder,perhaps 's presence make feel satisfactorily alone.i know ’ll say [unused0] ’s ’ll mr klipspringer boarder play piano.[unused0] ’s go room call ewing return minute accompany mr klipspringer boarder,[unused0],X,X
254,5,gatsby ’s flip switch,[unused0] ’s flip switch,[unused0],X,X
255,5,grey window disappear house glow full light.in musicroom gatsby ’s turn solitary lamp beside piano,grey window disappear house glow full light.in musicroom [unused0] ’s turn solitary lamp beside piano,[unused0],X,X
256,5,gatsby ’s throw gatsby ’s illusion creative passion add illusion time deck illusion every bright feather drift gatsby ’s 's way,[unused0] ’s throw [unused0] ’s illusion creative passion add illusion time deck illusion every bright feather drift [unused0] ’s 's way,[unused0],X,X
257,5,amount fire freshness challenge man store man 's ghostly heart.as watch gatsby ’s gatsby ’s adjust gatsby ’s little visibly,amount fire freshness challenge man store man 's ghostly heart.as watch [unused0] ’s [unused0] ’s adjust [unused0] ’s little visibly,[unused0],X,X
258,5,gatsby ’s 's hand take hold daisy daisy say something low gatsby ’s 's ear gatsby turn toward daisy rush emotion,[unused0] ’s 's hand take hold [unused1] [unused1] say something low [unused0] ’s 's ear [unused0] turn toward [unused1] rush emotion,[unused1],X,X
259,5,think voice hold gatsby ’s voice 's fluctuating feverish warmth voice could overdreame voice deathless song.them forget daisy glance hold daisy 's hand,think voice hold [unused0] ’s voice 's fluctuating feverish warmth voice could overdreame voice deathless song.them forget [unused1] glance hold [unused1] 's hand,[unused0],X,X
260,5,gatsby ’s know,[unused0] ’s know,[unused0],X,X
261,6,time ambitious young reporter new york arrive one morning gatsby ’s door ask gatsby ’s gatsby ’s anything say.anythe say inquire gatsby ’s politely.why statement give out.it transpire confused five minute ambitious young reporter new york hear gatsby ’s 's name around ambitious young reporter new york 's office connection ambitious young reporter new york either would reveal fully understand,time ambitious young reporter new york arrive one morning [unused0] ’s door ask [unused0] ’s [unused0] ’s anything say.anythe say inquire [unused0] ’s politely.why statement give out.it transpire confused five minute ambitious young reporter new york hear [unused0] ’s 's name around ambitious young reporter new york 's office connection ambitious young reporter new york either would reveal fully understand,[unused0],X,X
262,6,contemporary legend underground pipeline canada attach contemporary legend underground pipeline canada gatsby ’s one persistent story gatsby ’s live house boat look like house move secretly long island shore,contemporary legend underground pipeline canada attach contemporary legend underground pipeline canada [unused0] ’s one persistent story [unused0] ’s live house boat look like house move secretly long island shore,[unused0],X,X
263,6,gatsby ’s change name age seventeen specific moment witness beginning gatsby ’s 's career gatsby ’s see dan cody ’s yacht drop anchor insidious flat lake superior,[unused0] ’s change name age seventeen specific moment witness beginning [unused0] ’s 's career [unused0] ’s see dan cody ’s yacht drop anchor insidious flat lake superior,[unused0],X,X
